Timestamp,TrafficCount
2020-03-25 11:00:00,8184.0
2020-03-25 12:00:00,7854.0
2020-03-25 13:00:00,7023.0
2020-03-25 14:00:00,8121.0
2020-03-25 15:00:00,7881.0
2020-03-25 16:00:00,7016.0
2020-03-25 17:00:00,5755.0
2020-03-25 18:00:00,6303.0
2020-03-25 19:00:00,4606.0
2020-03-25 20:00:00,4796.0
2020-03-25 21:00:00,3643.0
2020-03-25 22:00:00,3305.0
2020-03-25 23:00:00,1204.0
2020-03-26 00:00:00,904.0
2020-03-26 01:00:00,697.0
2020-03-26 02:00:00,234.0
2020-03-26 03:00:00,126.0
2020-03-26 04:00:00,318.0
2020-03-26 05:00:00,457.0
2020-03-26 06:00:00,930.0
2020-03-26 07:00:00,3383.0
2020-03-26 08:00:00,12443.0
2020-03-26 09:00:00,23001.0
2020-03-26 10:00:00,36445.0
2020-03-26 11:00:00,35722.0
2020-03-26 12:00:00,28641.0
2020-03-26 13:00:00,20600.0
2020-03-26 14:00:00,23239.0
2020-03-26 15:00:00,21242.0
2020-03-26 16:00:00,31738.0
2020-03-26 17:00:00,18223.0
2020-03-26 18:00:00,16794.0
2020-03-26 19:00:00,11800.0
2020-03-26 20:00:00,45328.0
2020-03-26 21:00:00,71925.0
2020-03-26 22:00:00,27066.0
2020-03-26 23:00:00,2218.0
2020-03-27 00:00:00,731.0
2020-03-27 01:00:00,753.0
2020-03-27 02:00:00,469.0
2020-03-27 03:00:00,203.0
2020-03-27 04:00:00,221.0
2020-03-27 05:00:00,522.0
2020-03-27 06:00:00,1326.0
2020-03-27 07:00:00,3045.0
2020-03-27 08:00:00,8697.0
2020-03-27 09:00:00,17413.0
2020-03-27 10:00:00,26461.0
2020-03-27 11:00:00,27261.0
2020-03-27 12:00:00,22972.0
2020-03-27 13:00:00,17923.0
2020-03-27 14:00:00,21636.0
2020-03-27 15:00:00,20036.0
2020-03-27 16:00:00,16867.0
2020-03-27 17:00:00,15984.0
2020-03-27 18:00:00,14059.0
2020-03-27 19:00:00,9762.0
2020-03-27 20:00:00,6876.0
2020-03-27 21:00:00,4484.0
2020-03-27 22:00:00,3123.0
2020-03-27 23:00:00,2196.0
2020-03-28 00:00:00,1204.0
2020-03-28 01:00:00,577.0
2020-03-28 02:00:00,286.0
2020-03-28 03:00:00,111.0
2020-03-28 04:00:00,234.0
2020-03-28 05:00:00,278.0
2020-03-28 06:00:00,429.0
2020-03-28 07:00:00,438.0
2020-03-28 08:00:00,697.0
2020-03-28 09:00:00,1700.0
2020-03-28 10:00:00,3726.0
2020-03-28 11:00:00,2680.0
2020-03-28 12:00:00,2331.0
2020-03-28 13:00:00,2231.0
2020-03-28 14:00:00,1213.0
2020-03-28 15:00:00,1947.0
2020-03-28 16:00:00,1514.0
2020-03-28 17:00:00,2064.0
2020-03-28 18:00:00,2239.0
2020-03-28 19:00:00,2308.0
2020-03-28 20:00:00,1591.0
2020-03-28 21:00:00,1832.0
2020-03-28 22:00:00,1263.0
2020-03-28 23:00:00,785.0
2020-03-29 00:00:00,213.0
2020-03-29 01:00:00,323.0
2020-03-29 02:00:00,300.0
2020-03-29 03:00:00,60.0
2020-03-29 04:00:00,89.0
2020-03-29 05:00:00,208.0
2020-03-29 06:00:00,268.0
2020-03-29 07:00:00,543.0
2020-03-29 08:00:00,643.0
2020-03-29 09:00:00,1692.0
2020-03-29 10:00:00,2614.0
2020-03-29 11:00:00,1985.0
2020-03-29 12:00:00,2046.0
2020-03-29 13:00:00,1970.0
2020-03-29 14:00:00,2512.0
2020-03-29 15:00:00,3332.0
2020-03-29 16:00:00,1876.0
2020-03-29 17:00:00,3074.0
2020-03-29 18:00:00,3777.0
2020-03-29 19:00:00,3264.0
2020-03-29 20:00:00,1939.0
2020-03-29 21:00:00,1929.0
2020-03-29 22:00:00,1527.0
2020-03-29 23:00:00,870.0
2020-03-30 00:00:00,607.5
2020-03-30 01:00:00,308.0
2020-03-30 02:00:00,168.0
2020-03-30 03:00:00,108.0
2020-03-30 04:00:00,117.0
2020-03-30 05:00:00,484.0
2020-03-30 06:00:00,1169.0
2020-03-30 07:00:00,3862.0
2020-03-30 08:00:00,12665.0
2020-03-30 09:00:00,22055.0
2020-03-30 10:00:00,26388.0
2020-03-30 11:00:00,30658.0
2020-03-30 12:00:00,25011.0
2020-03-30 13:00:00,18613.0
2020-03-30 14:00:00,19403.0
2020-03-30 15:00:00,19646.0
2020-03-30 16:00:00,15926.0
2020-03-30 17:00:00,17352.0
2020-03-30 18:00:00,11527.0
2020-03-30 19:00:00,9631.0
2020-03-30 20:00:00,6416.0
2020-03-30 21:00:00,5375.0
2020-03-30 22:00:00,4036.0
2020-03-30 23:00:00,3034.0
2020-03-31 00:00:00,1349.0
2020-03-31 01:00:00,377.0
2020-03-31 02:00:00,250.0
2020-03-31 03:00:00,146.0
2020-03-31 04:00:00,158.0
2020-03-31 05:00:00,550.0
2020-03-31 06:00:00,1174.0
2020-03-31 07:00:00,3727.0
2020-03-31 08:00:00,10757.0
2020-03-31 09:00:00,19057.0
2020-03-31 10:00:00,24905.0
2020-03-31 11:00:00,26510.0
2020-03-31 12:00:00,17534.0
2020-03-31 13:00:00,15032.0
2020-03-31 14:00:00,15320.0
2020-03-31 15:00:00,11586.0
2020-03-31 16:00:00,10116.0
2020-03-31 17:00:00,9204.0
2020-03-31 18:00:00,13500.0
2020-03-31 19:00:00,8242.0
2020-03-31 20:00:00,6512.0
2020-03-31 21:00:00,5784.0
2020-03-31 22:00:00,2913.0
2020-03-31 23:00:00,2265.0
2020-04-01 00:00:00,1063.0
2020-04-01 01:00:00,568.0
2020-04-01 02:00:00,312.0
2020-04-01 03:00:00,194.0
2020-04-01 04:00:00,417.0
2020-04-01 05:00:00,1144.0
2020-04-01 06:00:00,1747.0
2020-04-01 07:00:00,4125.0
2020-04-01 08:00:00,11039.0
2020-04-01 09:00:00,16242.0
2020-04-01 10:00:00,23299.0
2020-04-01 11:00:00,21166.0
2020-04-01 12:00:00,18338.0
2020-04-01 13:00:00,16011.0
2020-04-01 14:00:00,16312.0
2020-04-01 15:00:00,17052.0
2020-04-01 16:00:00,14444.0
2020-04-01 17:00:00,11891.0
2020-04-01 18:00:00,9741.0
2020-04-01 19:00:00,8192.0
2020-04-01 20:00:00,6489.0
2020-04-01 21:00:00,4422.0
2020-04-01 22:00:00,3277.0
2020-04-01 23:00:00,2403.0
2020-04-02 00:00:00,1318.0
2020-04-02 01:00:00,1135.0
2020-04-02 02:00:00,565.0
2020-04-02 03:00:00,637.0
2020-04-02 04:00:00,597.0
2020-04-02 05:00:00,935.0
2020-04-02 06:00:00,1675.0
2020-04-02 07:00:00,3642.0
2020-04-02 08:00:00,8355.0
2020-04-02 09:00:00,15906.0
2020-04-02 10:00:00,23372.0
2020-04-02 11:00:00,22681.0
2020-04-02 12:00:00,20101.0
2020-04-02 13:00:00,17137.0
2020-04-02 14:00:00,16217.0
2020-04-02 15:00:00,15765.0
2020-04-02 16:00:00,13985.0
2020-04-02 17:00:00,12782.0
2020-04-02 18:00:00,10800.0
2020-04-02 19:00:00,7957.0
2020-04-02 20:00:00,5416.0
2020-04-02 21:00:00,5584.0
2020-04-02 22:00:00,3119.0
2020-04-02 23:00:00,1971.0
2020-04-03 00:00:00,923.0
2020-04-03 01:00:00,768.0
2020-04-03 02:00:00,414.0
2020-04-03 03:00:00,516.0
2020-04-03 04:00:00,283.0
2020-04-03 05:00:00,1025.0
2020-04-03 06:00:00,1654.0
2020-04-03 07:00:00,3882.0
2020-04-03 08:00:00,8992.0
2020-04-03 09:00:00,18424.0
2020-04-03 10:00:00,27996.0
2020-04-03 11:00:00,25627.0
2020-04-03 12:00:00,21416.0
2020-04-03 13:00:00,21317.0
2020-04-03 14:00:00,20564.0
2020-04-03 15:00:00,17031.0
2020-04-03 16:00:00,19044.0
2020-04-03 17:00:00,34520.0
2020-04-03 18:00:00,16643.0
2020-04-03 19:00:00,11109.0
2020-04-03 20:00:00,7732.0
2020-04-03 21:00:00,5262.0
2020-04-03 22:00:00,3363.0
2020-04-03 23:00:00,1509.0
2020-04-04 00:00:00,1141.0
2020-04-04 01:00:00,692.0
2020-04-04 02:00:00,344.0
2020-04-04 03:00:00,155.0
2020-04-04 04:00:00,280.0
2020-04-04 05:00:00,450.0
2020-04-04 06:00:00,661.0
2020-04-04 07:00:00,550.0
2020-04-04 08:00:00,948.0
2020-04-04 09:00:00,2034.0
2020-04-04 10:00:00,2457.0
2020-04-04 11:00:00,2848.0
2020-04-04 12:00:00,2418.0
2020-04-04 13:00:00,1502.0
2020-04-04 14:00:00,2127.0
2020-04-04 15:00:00,2546.0
2020-04-04 16:00:00,2302.0
2020-04-04 17:00:00,1879.0
2020-04-04 18:00:00,1844.0
2020-04-04 19:00:00,2388.0
2020-04-04 20:00:00,1507.0
2020-04-04 21:00:00,1140.0
2020-04-04 22:00:00,1002.0
2020-04-04 23:00:00,443.0
2020-04-05 00:00:00,393.0
2020-04-05 01:00:00,356.0
2020-04-05 02:00:00,56.0
2020-04-05 03:00:00,153.0
2020-04-05 04:00:00,60.0
2020-04-05 05:00:00,252.0
2020-04-05 06:00:00,409.0
2020-04-05 07:00:00,446.0
2020-04-05 08:00:00,854.0
2020-04-05 09:00:00,1370.0
2020-04-05 10:00:00,2076.0
2020-04-05 11:00:00,1572.0
2020-04-05 12:00:00,1404.0
2020-04-05 13:00:00,1748.0
2020-04-05 14:00:00,1874.0
2020-04-05 15:00:00,2857.0
2020-04-05 16:00:00,2096.0
2020-04-05 17:00:00,2318.0
2020-04-05 18:00:00,3093.0
2020-04-05 19:00:00,2263.0
2020-04-05 20:00:00,1484.0
2020-04-05 21:00:00,1972.0
2020-04-05 22:00:00,2611.0
2020-04-05 23:00:00,1564.0
2020-04-06 00:00:00,1125.5
2020-04-06 01:00:00,413.0
2020-04-06 02:00:00,186.0
2020-04-06 03:00:00,150.0
2020-04-06 04:00:00,200.0
2020-04-06 05:00:00,1307.0
2020-04-06 06:00:00,2574.0
2020-04-06 07:00:00,7088.0
2020-04-06 08:00:00,19513.0
2020-04-06 09:00:00,43529.0
2020-04-06 10:00:00,42640.0
2020-04-06 11:00:00,39284.0
2020-04-06 12:00:00,31054.0
2020-04-06 13:00:00,24897.0
2020-04-06 14:00:00,23735.0
2020-04-06 15:00:00,21590.0
2020-04-06 16:00:00,24749.0
2020-04-06 17:00:00,22536.0
2020-04-06 18:00:00,17715.0
2020-04-06 19:00:00,13825.0
2020-04-06 20:00:00,8337.0
2020-04-06 21:00:00,5564.0
2020-04-06 22:00:00,4607.0
2020-04-06 23:00:00,2348.0
2020-04-07 00:00:00,1776.0
2020-04-07 01:00:00,822.0
2020-04-07 02:00:00,911.0
2020-04-07 03:00:00,524.0
2020-04-07 04:00:00,452.0
2020-04-07 05:00:00,683.0
2020-04-07 06:00:00,1572.0
2020-04-07 07:00:00,4119.0
2020-04-07 08:00:00,11320.0
2020-04-07 09:00:00,20380.0
2020-04-07 10:00:00,25696.0
2020-04-07 11:00:00,27885.0
2020-04-07 12:00:00,23566.0
2020-04-07 13:00:00,19874.0
2020-04-07 14:00:00,24228.0
2020-04-07 15:00:00,24212.0
2020-04-07 16:00:00,36839.0
2020-04-07 17:00:00,23690.0
2020-04-07 18:00:00,15000.0
2020-04-07 19:00:00,11422.0
2020-04-07 20:00:00,7121.0
2020-04-07 21:00:00,5779.0
2020-04-07 22:00:00,3609.0
2020-04-07 23:00:00,1962.0
2020-04-08 00:00:00,1197.0
2020-04-08 01:00:00,689.0
2020-04-08 02:00:00,321.0
2020-04-08 03:00:00,339.0
2020-04-08 04:00:00,462.0
2020-04-08 05:00:00,884.0
2020-04-08 06:00:00,1588.0
2020-04-08 07:00:00,3282.0
2020-04-08 08:00:00,9702.0
2020-04-08 09:00:00,17102.0
2020-04-08 10:00:00,23967.0
2020-04-08 11:00:00,24379.0
2020-04-08 12:00:00,21027.0
2020-04-08 13:00:00,18077.0
2020-04-08 14:00:00,19638.0
2020-04-08 15:00:00,16102.0
2020-04-08 16:00:00,17086.0
2020-04-08 17:00:00,13862.0
2020-04-08 18:00:00,12298.0
2020-04-08 19:00:00,9415.0
2020-04-08 20:00:00,4994.0
2020-04-08 21:00:00,4501.0
2020-04-08 22:00:00,3363.0
2020-04-08 23:00:00,2421.0
2020-04-09 00:00:00,1203.0
2020-04-09 01:00:00,841.0
2020-04-09 02:00:00,762.0
2020-04-09 03:00:00,388.0
2020-04-09 04:00:00,267.0
2020-04-09 05:00:00,655.0
2020-04-09 06:00:00,1429.0
2020-04-09 07:00:00,2784.0
2020-04-09 08:00:00,7882.0
2020-04-09 09:00:00,13688.0
2020-04-09 10:00:00,20513.0
2020-04-09 11:00:00,34689.0
2020-04-09 12:00:00,26282.0
2020-04-09 13:00:00,16120.0
2020-04-09 14:00:00,14564.0
2020-04-09 15:00:00,19536.0
2020-04-09 16:00:00,19319.0
2020-04-09 17:00:00,16546.0
2020-04-09 18:00:00,13888.0
2020-04-09 19:00:00,11405.0
2020-04-09 20:00:00,6101.0
2020-04-09 21:00:00,5095.0
2020-04-09 22:00:00,2781.0
2020-04-09 23:00:00,1877.0
2020-04-10 00:00:00,1186.0
2020-04-10 01:00:00,904.0
2020-04-10 02:00:00,585.0
2020-04-10 03:00:00,371.0
2020-04-10 04:00:00,566.0
2020-04-10 05:00:00,604.0
2020-04-10 06:00:00,1348.0
2020-04-10 07:00:00,3573.0
2020-04-10 08:00:00,9534.0
2020-04-10 09:00:00,18572.0
2020-04-10 10:00:00,24206.0
2020-04-10 11:00:00,25455.0
2020-04-10 12:00:00,26366.0
2020-04-10 13:00:00,28160.0
2020-04-10 14:00:00,18207.0
2020-04-10 15:00:00,19172.0
2020-04-10 16:00:00,20564.0
2020-04-10 17:00:00,18093.0
2020-04-10 18:00:00,17418.0
2020-04-10 19:00:00,14573.0
2020-04-10 20:00:00,9479.0
2020-04-10 21:00:00,6205.0
2020-04-10 22:00:00,4262.0
2020-04-10 23:00:00,1775.0
2020-04-11 00:00:00,1277.0
2020-04-11 01:00:00,1013.0
2020-04-11 02:00:00,427.0
2020-04-11 03:00:00,358.0
2020-04-11 04:00:00,193.0
2020-04-11 05:00:00,537.0
2020-04-11 06:00:00,871.0
2020-04-11 07:00:00,843.0
2020-04-11 08:00:00,1491.0
2020-04-11 09:00:00,2191.0
2020-04-11 10:00:00,3006.0
2020-04-11 11:00:00,3971.0
2020-04-11 12:00:00,2512.0
2020-04-11 13:00:00,2308.0
2020-04-11 14:00:00,2454.0
2020-04-11 15:00:00,1768.0
2020-04-11 16:00:00,1968.0
2020-04-11 17:00:00,1910.0
2020-04-11 18:00:00,2461.0
2020-04-11 19:00:00,2026.0
2020-04-11 20:00:00,1868.0
2020-04-11 21:00:00,1735.0
2020-04-11 22:00:00,1169.0
2020-04-11 23:00:00,1291.0
2020-04-12 00:00:00,669.0
2020-04-12 01:00:00,98.0
2020-04-12 02:00:00,124.0
2020-04-12 03:00:00,148.0
2020-04-12 04:00:00,144.0
2020-04-12 05:00:00,296.0
2020-04-12 06:00:00,214.0
2020-04-12 07:00:00,851.0
2020-04-12 08:00:00,696.0
2020-04-12 09:00:00,1400.0
2020-04-12 10:00:00,2043.0
2020-04-12 11:00:00,2962.0
2020-04-12 12:00:00,2186.0
2020-04-12 13:00:00,1408.0
2020-04-12 14:00:00,1942.0
2020-04-12 15:00:00,1573.0
2020-04-12 16:00:00,2079.0
2020-04-12 17:00:00,2152.0
2020-04-12 18:00:00,3790.0
2020-04-12 19:00:00,3041.0
2020-04-12 20:00:00,2878.0
2020-04-12 21:00:00,1663.0
2020-04-12 22:00:00,1633.0
2020-04-12 23:00:00,1651.0
2020-04-13 00:00:00,1193.5
2020-04-13 01:00:00,547.0
2020-04-13 02:00:00,574.0
2020-04-13 03:00:00,260.0
2020-04-13 04:00:00,255.0
2020-04-13 05:00:00,1038.0
2020-04-13 06:00:00,1787.0
2020-04-13 07:00:00,7542.0
2020-04-13 08:00:00,18376.0
2020-04-13 09:00:00,26717.0
2020-04-13 10:00:00,25006.0
2020-04-13 11:00:00,23703.0
2020-04-13 12:00:00,26237.0
2020-04-13 13:00:00,27790.0
2020-04-13 14:00:00,22200.0
2020-04-13 15:00:00,20543.0
2020-04-13 16:00:00,20165.0
2020-04-13 17:00:00,23458.0
2020-04-13 18:00:00,18842.0
2020-04-13 19:00:00,16251.0
2020-04-13 20:00:00,11500.0
2020-04-13 21:00:00,8584.0
2020-04-13 22:00:00,5688.0
2020-04-13 23:00:00,3167.0
2020-04-14 00:00:00,1340.0
2020-04-14 01:00:00,1076.0
2020-04-14 02:00:00,773.0
2020-04-14 03:00:00,393.0
2020-04-14 04:00:00,957.0
2020-04-14 05:00:00,1256.0
2020-04-14 06:00:00,1964.0
2020-04-14 07:00:00,4519.0
2020-04-14 08:00:00,13505.0
2020-04-14 09:00:00,24248.0
2020-04-14 10:00:00,37889.0
2020-04-14 11:00:00,46602.0
2020-04-14 12:00:00,31719.0
2020-04-14 13:00:00,35777.0
2020-04-14 14:00:00,30495.0
2020-04-14 15:00:00,27855.0
2020-04-14 16:00:00,25514.0
2020-04-14 17:00:00,17094.0
2020-04-14 18:00:00,14003.0
2020-04-14 19:00:00,12191.0
2020-04-14 20:00:00,8856.0
2020-04-14 21:00:00,5862.0
2020-04-14 22:00:00,3771.0
2020-04-14 23:00:00,2193.0
2020-04-15 00:00:00,1660.0
2020-04-15 01:00:00,1188.0
2020-04-15 02:00:00,449.0
2020-04-15 03:00:00,294.0
2020-04-15 04:00:00,632.0
2020-04-15 05:00:00,853.0
2020-04-15 06:00:00,2062.0
2020-04-15 07:00:00,3405.0
2020-04-15 08:00:00,10317.0
2020-04-15 09:00:00,22159.0
2020-04-15 10:00:00,28458.0
2020-04-15 11:00:00,34224.0
2020-04-15 12:00:00,29846.0
2020-04-15 13:00:00,25970.0
2020-04-15 14:00:00,29167.0
2020-04-15 15:00:00,32246.0
2020-04-15 16:00:00,28092.0
2020-04-15 17:00:00,21104.0
2020-04-15 18:00:00,19362.0
2020-04-15 19:00:00,13049.0
2020-04-15 20:00:00,9898.0
2020-04-15 21:00:00,5904.0
2020-04-15 22:00:00,4271.0
2020-04-15 23:00:00,1965.0
2020-04-16 00:00:00,934.0
2020-04-16 01:00:00,727.0
2020-04-16 02:00:00,552.0
2020-04-16 03:00:00,276.0
2020-04-16 04:00:00,376.0
2020-04-16 05:00:00,492.0
2020-04-16 06:00:00,1056.0
2020-04-16 07:00:00,4482.0
2020-04-16 08:00:00,9827.0
2020-04-16 09:00:00,20579.0
2020-04-16 10:00:00,38324.0
2020-04-16 11:00:00,41784.0
2020-04-16 12:00:00,30283.0
2020-04-16 13:00:00,25418.0
2020-04-16 14:00:00,26499.0
2020-04-16 15:00:00,26785.0
2020-04-16 16:00:00,28928.0
2020-04-16 17:00:00,19774.0
2020-04-16 18:00:00,17164.0
2020-04-16 19:00:00,14126.0
2020-04-16 20:00:00,9462.0
2020-04-16 21:00:00,5922.0
2020-04-16 22:00:00,3334.0
2020-04-16 23:00:00,2603.0
2020-04-17 00:00:00,1129.0
2020-04-17 01:00:00,809.0
2020-04-17 02:00:00,511.0
2020-04-17 03:00:00,217.0
2020-04-17 04:00:00,215.0
2020-04-17 05:00:00,826.0
2020-04-17 06:00:00,1202.0
2020-04-17 07:00:00,3681.0
2020-04-17 08:00:00,10966.0
2020-04-17 09:00:00,19829.0
2020-04-17 10:00:00,43896.0
2020-04-17 11:00:00,51008.0
2020-04-17 12:00:00,39384.0
2020-04-17 13:00:00,32206.0
2020-04-17 14:00:00,30979.0
2020-04-17 15:00:00,29397.0
2020-04-17 16:00:00,26569.0
2020-04-17 17:00:00,23207.0
2020-04-17 18:00:00,19517.0
2020-04-17 19:00:00,13272.0
2020-04-17 20:00:00,10214.0
2020-04-17 21:00:00,19979.0
2020-04-17 22:00:00,11921.0
2020-04-17 23:00:00,2263.0
2020-04-18 00:00:00,851.0
2020-04-18 01:00:00,652.0
2020-04-18 02:00:00,214.0
2020-04-18 03:00:00,206.0
2020-04-18 04:00:00,362.0
2020-04-18 05:00:00,524.0
2020-04-18 06:00:00,652.0
2020-04-18 07:00:00,1107.0
2020-04-18 08:00:00,1279.0
2020-04-18 09:00:00,2433.0
2020-04-18 10:00:00,2994.0
2020-04-18 11:00:00,4490.0
2020-04-18 12:00:00,2123.0
2020-04-18 13:00:00,2644.0
2020-04-18 14:00:00,2688.0
2020-04-18 15:00:00,3397.0
2020-04-18 16:00:00,3140.0
2020-04-18 17:00:00,1980.0
2020-04-18 18:00:00,2543.0
2020-04-18 19:00:00,2092.0
2020-04-18 20:00:00,1976.0
2020-04-18 21:00:00,1506.0
2020-04-18 22:00:00,1654.0
2020-04-18 23:00:00,681.0
2020-04-19 00:00:00,723.0
2020-04-19 01:00:00,202.0
2020-04-19 02:00:00,100.0
2020-04-19 03:00:00,103.0
2020-04-19 04:00:00,59.0
2020-04-19 05:00:00,198.0
2020-04-19 06:00:00,528.0
2020-04-19 07:00:00,905.0
2020-04-19 08:00:00,1004.0
2020-04-19 09:00:00,1259.0
2020-04-19 10:00:00,1884.0
2020-04-19 11:00:00,2508.0
2020-04-19 12:00:00,1887.0
2020-04-19 13:00:00,2274.0
2020-04-19 14:00:00,1935.0
2020-04-19 15:00:00,2174.0
2020-04-19 16:00:00,3179.0
2020-04-19 17:00:00,3743.0
2020-04-19 18:00:00,3651.0
2020-04-19 19:00:00,4102.0
2020-04-19 20:00:00,2481.0
2020-04-19 21:00:00,2820.0
2020-04-19 22:00:00,2763.0
2020-04-19 23:00:00,1997.0
2020-04-20 00:00:00,1279.5
2020-04-20 01:00:00,522.0
2020-04-20 02:00:00,242.0
2020-04-20 03:00:00,111.0
2020-04-20 04:00:00,223.0
2020-04-20 05:00:00,896.0
2020-04-20 06:00:00,2009.0
2020-04-20 07:00:00,7143.0
2020-04-20 08:00:00,19005.0
2020-04-20 09:00:00,29442.0
2020-04-20 10:00:00,41655.0
2020-04-20 11:00:00,42840.0
2020-04-20 12:00:00,35076.0
2020-04-20 13:00:00,26742.0
2020-04-20 14:00:00,28704.0
2020-04-20 15:00:00,31762.0
2020-04-20 16:00:00,30774.0
2020-04-20 17:00:00,21848.0
2020-04-20 18:00:00,19244.0
2020-04-20 19:00:00,15446.0
2020-04-20 20:00:00,9785.0
2020-04-20 21:00:00,7902.0
2020-04-20 22:00:00,4451.0
2020-04-20 23:00:00,3182.0
2020-04-21 00:00:00,1982.0
2020-04-21 01:00:00,782.0
2020-04-21 02:00:00,303.0
2020-04-21 03:00:00,239.0
2020-04-21 04:00:00,364.0
2020-04-21 05:00:00,1129.0
2020-04-21 06:00:00,1552.0
2020-04-21 07:00:00,4262.0
2020-04-21 08:00:00,9975.0
2020-04-21 09:00:00,21019.0
2020-04-21 10:00:00,34057.0
2020-04-21 11:00:00,31466.0
2020-04-21 12:00:00,25929.0
2020-04-21 13:00:00,24414.0
2020-04-21 14:00:00,29857.0
2020-04-21 15:00:00,27540.0
2020-04-21 16:00:00,27359.0
2020-04-21 17:00:00,22403.0
2020-04-21 18:00:00,21501.0
2020-04-21 19:00:00,16714.0
2020-04-21 20:00:00,9770.0
2020-04-21 21:00:00,8186.0
2020-04-21 22:00:00,4576.0
2020-04-21 23:00:00,2410.0
2020-04-22 00:00:00,1209.0
2020-04-22 01:00:00,1659.0
2020-04-22 02:00:00,1048.0
2020-04-22 03:00:00,1445.0
2020-04-22 04:00:00,389.0
2020-04-22 05:00:00,800.0
2020-04-22 06:00:00,1425.0
2020-04-22 07:00:00,3745.0
2020-04-22 08:00:00,9997.0
2020-04-22 09:00:00,21201.0
2020-04-22 10:00:00,30342.0
2020-04-22 11:00:00,36447.0
2020-04-22 12:00:00,26911.0
2020-04-22 13:00:00,25200.0
2020-04-22 14:00:00,23914.0
2020-04-22 15:00:00,23021.0
2020-04-22 16:00:00,22539.0
2020-04-22 17:00:00,20184.0
2020-04-22 18:00:00,19035.0
2020-04-22 19:00:00,14490.0
2020-04-22 20:00:00,8760.0
2020-04-22 21:00:00,7477.0
2020-04-22 22:00:00,6031.0
2020-04-22 23:00:00,3599.0
2020-04-23 00:00:00,2527.0
2020-04-23 01:00:00,902.0
2020-04-23 02:00:00,384.0
2020-04-23 03:00:00,256.0
2020-04-23 04:00:00,242.0
2020-04-23 05:00:00,704.0
2020-04-23 06:00:00,1363.0
2020-04-23 07:00:00,3156.0
2020-04-23 08:00:00,8937.0
2020-04-23 09:00:00,18816.0
2020-04-23 10:00:00,23304.0
2020-04-23 11:00:00,26077.0
2020-04-23 12:00:00,22487.0
2020-04-23 13:00:00,20974.0
2020-04-23 14:00:00,23598.0
2020-04-23 15:00:00,22785.0
2020-04-23 16:00:00,21789.0
2020-04-23 17:00:00,18639.0
2020-04-23 18:00:00,16040.0
2020-04-23 19:00:00,10592.0
2020-04-23 20:00:00,8435.0
2020-04-23 21:00:00,7964.0
2020-04-23 22:00:00,3349.0
2020-04-23 23:00:00,2318.0
2020-04-24 00:00:00,1652.0
2020-04-24 01:00:00,1186.0
2020-04-24 02:00:00,303.0
2020-04-24 03:00:00,450.0
2020-04-24 04:00:00,486.0
2020-04-24 05:00:00,1079.0
2020-04-24 06:00:00,1178.0
2020-04-24 07:00:00,3719.0
2020-04-24 08:00:00,10252.0
2020-04-24 09:00:00,20264.0
2020-04-24 10:00:00,33422.0
2020-04-24 11:00:00,35111.0
2020-04-24 12:00:00,28343.0
2020-04-24 13:00:00,25646.0
2020-04-24 14:00:00,28347.0
2020-04-24 15:00:00,27772.0
2020-04-24 16:00:00,24276.0
2020-04-24 17:00:00,21433.0
2020-04-24 18:00:00,19789.0
2020-04-24 19:00:00,13493.0
2020-04-24 20:00:00,7981.0
2020-04-24 21:00:00,6469.0
2020-04-24 22:00:00,3631.0
2020-04-24 23:00:00,3187.0
2020-04-25 00:00:00,2500.0
2020-04-25 01:00:00,1898.0
2020-04-25 02:00:00,1335.0
2020-04-25 03:00:00,248.0
2020-04-25 04:00:00,210.0
2020-04-25 05:00:00,291.0
2020-04-25 06:00:00,591.0
2020-04-25 07:00:00,642.0
2020-04-25 08:00:00,1100.0
2020-04-25 09:00:00,2215.0
2020-04-25 10:00:00,3182.0
2020-04-25 11:00:00,3815.0
2020-04-25 12:00:00,3894.0
2020-04-25 13:00:00,2905.0
2020-04-25 14:00:00,2940.0
2020-04-25 15:00:00,2776.0
2020-04-25 16:00:00,1290.0
2020-04-25 17:00:00,1478.0
2020-04-25 18:00:00,2554.0
2020-04-25 19:00:00,2815.0
2020-04-25 20:00:00,2539.0
2020-04-25 21:00:00,2335.0
2020-04-25 22:00:00,1675.0
2020-04-25 23:00:00,1740.0
2020-04-26 00:00:00,1203.0
2020-04-26 01:00:00,973.0
2020-04-26 02:00:00,849.0
2020-04-26 03:00:00,114.0
2020-04-26 04:00:00,127.0
2020-04-26 05:00:00,242.0
2020-04-26 06:00:00,314.0
2020-04-26 07:00:00,476.0
2020-04-26 08:00:00,620.0
2020-04-26 09:00:00,998.0
2020-04-26 10:00:00,1702.0
2020-04-26 11:00:00,2276.0
2020-04-26 12:00:00,2181.0
2020-04-26 13:00:00,2382.0
2020-04-26 14:00:00,2697.0
2020-04-26 15:00:00,3054.0
2020-04-26 16:00:00,3275.0
2020-04-26 17:00:00,2617.0
2020-04-26 18:00:00,3277.0
2020-04-26 19:00:00,2997.0
2020-04-26 20:00:00,3185.0
2020-04-26 21:00:00,3504.0
2020-04-26 22:00:00,2480.0
2020-04-26 23:00:00,1988.0
2020-04-27 00:00:00,1484.0
2020-04-27 01:00:00,227.0
2020-04-27 02:00:00,225.0
2020-04-27 03:00:00,218.0
2020-04-27 04:00:00,379.0
2020-04-27 05:00:00,475.0
